fold,model,family,reduction,optimizer,n_train,n_test,search_time_s,best_params,accuracy,precision,recall,f1,balanced_accuracy,mcc,roc_auc,tn,fp,fn,tp,status,fit_time_s,n_reduced_features,dataset,inner_f1,n_evaluations,convergence,stopped_early
13,MLP,classical,PCA,gwo,1200,2000,67.15362309996272,"{'alpha': 1.1650712277072755e-06, 'learning_rate_init': 0.00017416505657688212}",0.6605,0.329145728643216,0.6437346437346437,0.4355777223607647,0.6542590356149678,0.2537557680122297,0.6947748981647287,1059,534,145,262,ok,0.1444264000165276,4,Bank Customer Churn,0.4237619047619048,96.0,"[0.417674439849187, 0.4202844774273346, 0.4211313354170498, 0.4213972857461017, 0.4214545855865799, 0.4216542645614565, 0.4231534391534391, 0.4231534391534391, 0.4231534391534391, 0.4237619047619048, 0.4237619047619048, 0.4237619047619048]",False
14,MLP,classical,PCA,gwo,1200,2000,89.8727751999977,"{'alpha': 0.026708239513468172, 'learning_rate_init': 0.005698616010038523}",0.614,0.2923777019340159,0.6314496314496314,0.3996889580093312,0.6204956882922985,0.1954831601434003,0.6596318969200325,971,622,150,257,ok,0.1909219000372104,4,Bank Customer Churn,0.4263082052631934,96.0,"[0.40088505342742625, 0.4039773922584087, 0.4039773922584087, 0.415843174490139, 0.415843174490139, 0.4203446081105655, 0.4203446081105655, 0.4203446081105655, 0.4203446081105655, 0.4263082052631934, 0.4263082052631934, 0.4263082052631934]",False
0,XGBoost,classical,PCA,gwo,1200,2000,31.816122299991548,"{'max_depth': 4, 'learning_rate': 0.014564240508419484, 'subsample': 0.5416330196467858}",0.6215,0.3037120359955005,0.6617647058823529,0.4163454124903624,0.6364728052024831,0.2213450517095797,0.6775852300719283,973,619,138,270,ok,0.1219487999915145,4,Bank Customer Churn,0.4233330834478241,80.0,"[0.41617204493310683, 0.41617204493310683, 0.4220420102773044, 0.4221618161491579, 0.4221618161491579, 0.42333308344782417, 0.42333308344782417, 0.42333308344782417, 0.42333308344782417, 0.42333308344782417]",True
1,XGBoost,classical,PCA,gwo,1200,2000,43.013473899976816,"{'max_depth': 6, 'learning_rate': 0.0010989366763142193, 'subsample': 0.6392542466312408}",0.6455,0.30828025477707,0.5931372549019608,0.4056999161777033,0.6260284264459552,0.2080066192278323,0.6746500578874766,1049,543,166,242,ok,0.1458207000396214,4,Bank Customer Churn,0.4414660175854893,96.0,"[0.42303814547963686, 0.4296733372162273, 0.4296733372162273, 0.435155152113639, 0.435155152113639, 0.43802926379313417, 0.43802926379313417, 0.43802926379313417, 0.44146601758548937, 0.44146601758548937, 0.44146601758548937, 0.44146601758548937]",False
2,XGBoost,classical,PCA,gwo,1200,2000,28.76198230002774,"{'max_depth': 2, 'learning_rate': 0.009078830198484029, 'subsample': 0.5547815203693965}",0.701,0.3580980683506686,0.5921375921375921,0.4462962962962963,0.660475575729813,0.2734645510190045,0.7138748918409935,1161,432,166,241,ok,0.0824918000143952,4,Bank Customer Churn,0.43864444552805,96.0,"[0.4201849777351023, 0.42131522020276263, 0.43178055120353226, 0.43178055120353226, 0.4331292953705865, 0.4339677069083232, 0.4339677069083232, 0.4339677069083232, 0.43493978551336143, 0.43493978551336143, 0.43864444552805004, 0.43864444552805004]",False
3,XGBoost,classical,PCA,gwo,1200,2000,40.57255129999248,"{'max_depth': 8, 'learning_rate': 0.0315729883200087, 'subsample': 0.5573163042747334}",0.6265,0.2864321608040201,0.5601965601965602,0.3790523690773067,0.6018183052081357,0.1674908839718373,0.6560319950150458,1025,568,179,228,ok,0.1788317000027746,4,Bank Customer Churn,0.4212645558185626,96.0,"[0.40495506709769374, 0.40495506709769374, 0.40798387966343913, 0.40798387966343913, 0.4086945315221177, 0.4086945315221177, 0.4086945315221177, 0.4099112459627481, 0.4138619367627001, 0.4138619367627001, 0.4181430735257979, 0.4212645558185626]",False
4,XGBoost,classical,PCA,gwo,1200,2000,25.285511999973096,"{'max_depth': 2, 'learning_rate': 0.010544963201330962, 'subsample': 0.5921205825274234}",0.639,0.3104693140794224,0.6339066339066339,0.4168012924071082,0.637103976087027,0.2240151397149875,0.6856062534028635,1020,573,149,258,ok,0.0885728999855928,4,Bank Customer Churn,0.4203097487697422,96.0,"[0.39546317254056906, 0.4016123973291688, 0.4163099516676727, 0.4163099516676727, 0.4163099516676727, 0.4185401581580219, 0.4185401581580219, 0.4185401581580219, 0.42030974876974225, 0.42030974876974225, 0.42030974876974225, 0.42030974876974225]",False
5,XGBoost,classical,PCA,gwo,1200,2000,32.70104499999434,"{'max_depth': 4, 'learning_rate': 0.0011880707517922503, 'subsample': 0.7644757252526564}",0.568,0.2853107344632768,0.7426470588235294,0.4122448979591837,0.6329441324268401,0.2147025020655733,0.6649562148980196,833,759,105,303,ok,0.1222127999644726,4,Bank Customer Churn,0.3928036594958755,80.0,"[0.37687668359198073, 0.3811826977003084, 0.3811826977003084, 0.384943492745756, 0.384943492745756, 0.3928036594958755, 0.3928036594958755, 0.3928036594958755, 0.3928036594958755, 0.3928036594958755]",True
6,XGBoost,classical,PCA,gwo,1200,2000,37.67026599997189,"{'max_depth': 8, 'learning_rate': 0.008032024872697378, 'subsample': 0.5}",0.6105,0.2850521436848204,0.6029411764705882,0.3870967741935484,0.6076891812001182,0.1752338704939107,0.6782364641836636,975,617,162,246,ok,0.187134200008586,4,Bank Customer Churn,0.4381015034077658,80.0,"[0.42296278381565916, 0.426774635990622, 0.426774635990622, 0.4323606151694272, 0.4323606151694272, 0.4381015034077658, 0.4381015034077658, 0.4381015034077658, 0.4381015034077658, 0.4381015034077658]",True
7,XGBoost,classical,PCA,gwo,1200,2000,15.13248750002822,"{'max_depth': 2, 'learning_rate': 0.022232851689645075, 'subsample': 0.6976379378027305}",0.6615,0.3170731707317073,0.5749385749385749,0.4087336244541484,0.6292771970738072,0.215724344084486,0.6927790656604217,1089,504,173,234,ok,0.1247811000212095,4,Bank Customer Churn,0.4174815118535091,48.0,"[0.4136896647548893, 0.4174815118535091, 0.4174815118535091, 0.4174815118535091, 0.4174815118535091, 0.4174815118535091]",True
8,XGBoost,classical,PCA,gwo,1200,2000,23.894782199990004,"{'max_depth': 4, 'learning_rate': 0.0013494067274383984, 'subsample': 0.7383850635294433}",0.638,0.3137485311398355,0.6560196560196561,0.424483306836248,0.6447078819960176,0.2356690118546308,0.6970853750514768,1009,584,140,267,ok,0.1451204000040888,4,Bank Customer Churn,0.4247936744783638,56.0,"[0.4178629924928147, 0.4224352992313984, 0.4247936744783638, 0.4247936744783638, 0.4247936744783638, 0.4247936744783638, 0.4247936744783638]",True
9,XGBoost,classical,PCA,gwo,1200,2000,28.207194500020705,"{'max_depth': 2, 'learning_rate': 0.0010002875325391108, 'subsample': 0.515656472027429}",0.651,0.3062583222370173,0.5651105651105651,0.3972366148531951,0.6190273478409072,0.1979158870958648,0.6794089929683149,1072,521,177,230,ok,0.1154741999926045,4,Bank Customer Churn,0.4061194561406117,91.0,"[0.38339424359630686, 0.3926309390915572, 0.4016154352140561, 0.4034373100326754, 0.4034373100326754, 0.4034373100326754, 0.405251103290319, 0.405251103290319, 0.40572840835250634, 0.40572840835250634, 0.40572840835250634, 0.4061194561406117]",False
10,XGBoost,classical,PCA,gwo,1200,2000,14.965672899968922,"{'max_depth': 2, 'learning_rate': 0.009212360426456054, 'subsample': 1.0}",0.6985,0.3589001447178003,0.6078431372549019,0.451319381255687,0.6647884027983052,0.2792861545495298,0.7339801027194798,1149,443,160,248,ok,0.0989518000278621,4,Bank Customer Churn,0.3784383336992462,47.0,"[0.36667465616618156, 0.37843833369924623, 0.37843833369924623, 0.37843833369924623, 0.37843833369924623, 0.37843833369924623]",True
11,XGBoost,classical,PCA,gwo,1200,2000,28.42173610004829,"{'max_depth': 3, 'learning_rate': 0.01159260170054896, 'subsample': 0.6797281621871094}",0.6345,0.3102232667450059,0.6470588235294118,0.4193804606830818,0.6391701152822938,0.2268573222532788,0.6933049130456203,1005,587,144,264,ok,0.1015949000138789,4,Bank Customer Churn,0.4401970184187043,96.0,"[0.4146825396825397, 0.42378647849546763, 0.43294476202676235, 0.43294476202676235, 0.43294476202676235, 0.43796987326399095, 0.43796987326399095, 0.43796987326399095, 0.4401970184187043, 0.4401970184187043, 0.4401970184187043, 0.4401970184187043]",False
12,XGBoost,classical,PCA,gwo,1200,2000,43.30432509997627,"{'max_depth': 10, 'learning_rate': 0.00769340327872799, 'subsample': 0.9040684291947418}",0.6085,0.2839080459770114,0.6068796068796068,0.3868441660140955,0.607896802812057,0.1752446692286022,0.6592563287478542,970,623,160,247,ok,0.2564989000093192,4,Bank Customer Churn,0.3773712737127371,72.0,"[0.37016282182995547, 0.37016282182995547, 0.37558950549508, 0.37558950549508, 0.3773712737127371, 0.3773712737127371, 0.3773712737127371, 0.3773712737127371, 0.3773712737127371]",True
13,XGBoost,classical,PCA,gwo,1200,2000,37.31705840001814,"{'max_depth': 6, 'learning_rate': 0.0010928137837831703, 'subsample': 0.6515891821795092}",0.6085,0.2974137931034483,0.6781326781326781,0.4134831460674157,0.6344210157769479,0.2170355520126403,0.7063997741963843,941,652,131,276,ok,0.1686882999492809,4,Bank Customer Churn,0.4430328506297691,88.0,"[0.42269232149253017, 0.4375664742371985, 0.4375664742371985, 0.4375664742371985, 0.4375664742371985, 0.43787483112385117, 0.4430328506297691, 0.4430328506297691, 0.4430328506297691, 0.4430328506297691, 0.4430328506297691]",True
14,XGBoost,classical,PCA,gwo,1200,2000,47.32229809998535,"{'max_depth': 9, 'learning_rate': 0.0018175096137760896, 'subsample': 0.6540055417078591}",0.61,0.2868571428571428,0.6167076167076168,0.3915756630265211,0.6124969345308329,0.1825977781797628,0.6448035092102888,969,624,156,251,ok,0.1783798999967984,4,Bank Customer Churn,0.3924028498460032,96.0,"[0.3854864226392695, 0.3854864226392695, 0.38598188920737925, 0.3865168539325843, 0.38838079564892447, 0.38838079564892447, 0.38891710279063324, 0.39240284984600327, 0.39240284984600327, 0.39240284984600327, 0.39240284984600327, 0.39240284984600327]",True
0,VQC,quantum,PCA,gwo,1200,2000,5090.39833159995,"{'n_layers': 4, 'learning_rate': 0.006335067261041715, 'map_reps': 1, 'feature_map': 'angle', 'entanglement': 'circular', 'init_scale': 0.23729021322058852}",0.6205,0.2942555685814771,0.6151960784313726,0.3980967486122125,0.6185276874568923,0.193150214831214,0.6659245984826092,990,602,157,251,ok,22.8569479000289,4,Bank Customer Churn,0.3965510131988551,64.0,"[0.36099495062329884, 0.3911469378574642, 0.3911469378574642, 0.39655101319885516, 0.39655101319885516, 0.39655101319885516, 0.39655101319885516, 0.39655101319885516]",True
1,VQC,quantum,PCA,gwo,1200,2000,5154.875649900001,"{'n_layers': 4, 'learning_rate': 0.007992506098270586, 'map_reps': 2, 'feature_map': 'angle', 'entanglement': 'circular', 'init_scale': 0.3821827325004213}",0.5695,0.2529989094874591,0.5686274509803921,0.350188679245283,0.5691755345354221,0.1118884445664871,0.6080786900187211,907,685,176,232,ok,22.11918900004821,4,Bank Customer Churn,0.3826117202895741,64.0,"[0.37685668755436197, 0.37685668755436197, 0.37685668755436197, 0.3826117202895741, 0.3826117202895741, 0.3826117202895741, 0.3826117202895741, 0.3826117202895741]",True
2,VQC,quantum,PCA,gwo,1200,2000,2727.659599400009,"{'n_layers': 2, 'learning_rate': 0.0800359370662226, 'map_reps': 1, 'feature_map': 'angle', 'entanglement': 'circular', 'init_scale': 0.08571931392206839}",0.606,0.2782305005820721,0.5872235872235873,0.3775671406003159,0.5990104125697346,0.1610558685453486,0.6329827516268194,973,620,168,239,ok,19.56985889998032,4,Bank Customer Churn,0.3582758179693556,40.0,"[0.35827581796935565, 0.35827581796935565, 0.35827581796935565, 0.35827581796935565, 0.35827581796935565]",True
3,VQC,quantum,PCA,gwo,1200,2000,4990.576501099975,"{'n_layers': 3, 'learning_rate': 0.012260192852162, 'map_reps': 1, 'feature_map': 'angle', 'entanglement': 'full', 'init_scale': 0.16819340837248067}",0.6835,0.3417366946778711,0.5995085995085995,0.4353256021409455,0.6522338979966098,0.2558449598375457,0.69211275990937,1123,470,163,244,ok,18.87695489998441,4,Bank Customer Churn,0.4349637972407305,88.0,"[0.42094402907680917, 0.42094402907680917, 0.42094402907680917, 0.42094402907680917, 0.42705882854863414, 0.42705882854863414, 0.4349637972407305, 0.4349637972407305, 0.4349637972407305, 0.4349637972407305, 0.4349637972407305]",True
4,VQC,quantum,PCA,gwo,1200,2000,3348.744664400001,"{'n_layers': 3, 'learning_rate': 0.01337157030791314, 'map_reps': 1, 'feature_map': 'angle', 'entanglement': 'circular', 'init_scale': 0.3382307645550879}",0.6025,0.2839643652561247,0.6265356265356266,0.3908045977011494,0.6114473487354843,0.1804163381831239,0.6485761570507333,950,643,152,255,ok,25.59378379996633,4,Bank Customer Churn,0.3879758200039432,48.0,"[0.36444668028136046, 0.3879758200039432, 0.3879758200039432, 0.3879758200039432, 0.3879758200039432, 0.3879758200039432]",True
5,VQC,quantum,PCA,gwo,1200,2000,2987.929130100005,"{'n_layers': 3, 'learning_rate': 0.004228912453497743, 'map_reps': 1, 'feature_map': 'angle', 'entanglement': 'full', 'init_scale': 0.45295348943554575}",0.6105,0.2959295929592959,0.6593137254901961,0.4085041761579347,0.6286518376194699,0.20823478839384,0.6801701522317469,952,640,139,269,ok,26.803436400019564,4,Bank Customer Churn,0.3924304019410303,40.0,"[0.39243040194103035, 0.39243040194103035, 0.39243040194103035, 0.39243040194103035, 0.39243040194103035]",True
6,VQC,quantum,PCA,gwo,1200,2000,6616.786340199993,"{'n_layers': 6, 'learning_rate': 0.007666332877365705, 'map_reps': 1, 'feature_map': 'angle', 'entanglement': 'linear', 'init_scale': 0.26036283214007117}",0.565,0.2730844793713163,0.6813725490196079,0.3899018232819074,0.6082742142082964,0.1745528791187056,0.6301990959700463,852,740,130,278,ok,23.0272915000096,4,Bank Customer Churn,0.407309400500062,88.0,"[0.3770925937358522, 0.3770925937358522, 0.39571366838493827, 0.4024744223586782, 0.4024744223586782, 0.4024744223586782, 0.407309400500062, 0.407309400500062, 0.407309400500062, 0.407309400500062, 0.407309400500062]",True
7,VQC,quantum,PCA,gwo,1200,2000,4270.992198600026,"{'n_layers': 6, 'learning_rate': 0.012911335343292763, 'map_reps': 2, 'feature_map': 'angle', 'entanglement': 'circular', 'init_scale': 0.0863970243773033}",0.612,0.2800953516090584,0.5773955773955773,0.377207062600321,0.5991183787793957,0.1617305963107815,0.6388160116973677,989,604,172,235,ok,45.97004659997765,4,Bank Customer Churn,0.4222849595550902,48.0,"[0.4168657409261261, 0.4222849595550902, 0.4222849595550902, 0.4222849595550902, 0.4222849595550902, 0.4222849595550902]",True
8,VQC,quantum,PCA,gwo,1200,2000,5644.795285600005,"{'n_layers': 4, 'learning_rate': 0.02851576188014947, 'map_reps': 3, 'feature_map': 'angle', 'entanglement': 'circular', 'init_scale': 0.11565363563893533}",0.6595,0.3202099737532808,0.5995085995085995,0.4174508126603935,0.6371679846256117,0.2274311973962613,0.6824667502633603,1075,518,163,244,ok,21.51644300000044,4,Bank Customer Churn,0.4124330099221073,80.0,"[0.37604217457007594, 0.40020805818905464, 0.4091318117261578, 0.4091318117261578, 0.4091318117261578, 0.41243300992210735, 0.41243300992210735, 0.41243300992210735, 0.41243300992210735, 0.41243300992210735]",True
9,VQC,quantum,PCA,gwo,1200,2000,3724.9292945000334,"{'n_layers': 5, 'learning_rate': 0.02814600953880786, 'map_reps': 1, 'feature_map': 'angle', 'entanglement': 'linear', 'init_scale': 0.26591632021793693}",0.699,0.3444976076555024,0.5307125307125307,0.4177949709864603,0.6363543821170939,0.2366656066823406,0.6802195107279853,1182,411,191,216,ok,38.67586819996359,4,Bank Customer Churn,0.4314069790401129,48.0,"[0.40683490745300865, 0.43140697904011294, 0.43140697904011294, 0.43140697904011294, 0.43140697904011294, 0.43140697904011294]",True
10,VQC,quantum,PCA,gwo,1200,2000,6300.997188900015,"{'n_layers': 4, 'learning_rate': 0.012640500458597593, 'map_reps': 1, 'feature_map': 'angle', 'entanglement': 'linear', 'init_scale': 0.20085354479379422}",0.6185,0.2909305064782096,0.6053921568627451,0.3929992044550517,0.6136257266725785,0.1852749802581295,0.6533309932013006,990,602,161,247,ok,16.313715199998114,4,Bank Customer Churn,0.4306537523933782,96.0,"[0.37058911637224895, 0.4122010555586457, 0.4122010555586457, 0.41992694647909157, 0.42310714842271646, 0.42310714842271646, 0.42310714842271646, 0.42310714842271646, 0.4282853321237075, 0.4282853321237075, 0.4306537523933782, 0.4306537523933782]",False
11,VQC,quantum,PCA,gwo,1200,2000,4459.307103900006,"{'n_layers': 5, 'learning_rate': 0.007207694521272498, 'map_reps': 1, 'feature_map': 'angle', 'entanglement': 'full', 'init_scale': 0.3418827389148236}",0.573,0.2787698412698413,0.6887254901960784,0.3968926553672316,0.616033599369396,0.1870377507049917,0.6563670066016356,865,727,127,281,ok,35.089950199995656,4,Bank Customer Churn,0.4148661790013335,56.0,"[0.39880388192827915, 0.39880388192827915, 0.41486617900133355, 0.41486617900133355, 0.41486617900133355, 0.41486617900133355, 0.41486617900133355]",True
12,VQC,quantum,PCA,gwo,1200,2000,5639.708284099994,"{'n_layers': 6, 'learning_rate': 0.07490744291202699, 'map_reps': 1, 'feature_map': 'angle', 'entanglement': 'linear', 'init_scale': 0.32538580364856984}",0.745,0.3770883054892601,0.3882063882063882,0.3825665859564164,0.6121822901483918,0.2219659936730931,0.670960637062332,1332,261,249,158,ok,28.449754200002644,4,Bank Customer Churn,0.4100869160304867,72.0,"[0.4011211661739864, 0.4011211661739864, 0.4011211661739864, 0.40630708805261234, 0.41008691603048675, 0.41008691603048675, 0.41008691603048675, 0.41008691603048675, 0.41008691603048675]",True
13,VQC,quantum,PCA,gwo,1200,2000,5066.915994299983,"{'n_layers': 6, 'learning_rate': 0.007547901670636726, 'map_reps': 3, 'feature_map': 'angle', 'entanglement': 'linear', 'init_scale': 0.20798776607307945}",0.681,0.3437077131258457,0.6240786240786241,0.4432809773123909,0.6598108123531853,0.2666008224257325,0.7005989039887346,1108,485,153,254,ok,36.36606720002601,4,Bank Customer Churn,0.445992400653111,56.0,"[0.42982566407890804, 0.4373857692065293, 0.445992400653111, 0.445992400653111, 0.445992400653111, 0.445992400653111, 0.445992400653111]",True
14,VQC,quantum,PCA,gwo,1200,2000,4486.822714899958,"{'n_layers': 4, 'learning_rate': 0.07813189491868168, 'map_reps': 1, 'feature_map': 'angle', 'entanglement': 'circular', 'init_scale': 0.3693358710793017}",0.6475,0.3023872679045092,0.5601965601965602,0.3927648578811369,0.6150009794077591,0.1910697490150837,0.6778565931108304,1067,526,179,228,ok,26.783596499997657,4,Bank Customer Churn,0.4090903555242395,64.0,"[0.3802517418302204, 0.3802517418302204, 0.39157783830996845, 0.4090903555242395, 0.4090903555242395, 0.4090903555242395, 0.4090903555242395, 0.4090903555242395]",True
